id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_mi_modulo_alumno,access_mi_modulo_alumno,model_mi_modulo_alumno,base.group_user,1,0,0,0
access_mi_modulo_programa,access_mi_modulo_programa,model_mi_modulo_programa,base.group_user,1,0,0,0
access_mi_modulo_inscripcion,access_mi_modulo_inscripcion,model_mi_modulo_inscripcion,base.group_user,1,0,0,0
access_editar_todo_alumnos,access_editar_todo_alumnos,model_mi_modulo_alumno,aden.group_editar_todo,1,1,1,1
access_editar_todo_programas,access_editar_todo_programas,model_mi_modulo_programa,aden.group_editar_todo,1,1,1,1
access_editar_todo_inscripciones,access_editar_todo_inscripciones,model_mi_modulo_inscripcion,aden.group_editar_todo,1,1,1,1
access_no_editar_todo_alumnos,access_no_editar_todo_alumnos,model_mi_modulo_alumno,aden.group_no_editar_todo,1,0,0,0
access_no_editar_todo_programas,access_no_editar_todo_programas,model_mi_modulo_programa,aden.group_no_editar_todo,1,0,0,0
access_no_editar_todo_inscripciones,access_no_editar_todo_inscripciones,model_mi_modulo_inscripcion,aden.group_no_editar_todo,1,0,0,0
